Date,Open,High,Low,Close,Volume
22-12-2023,193.354,193.582,191.165,191.788,37500407
26-12-2023,191.798,192.077,191.026,191.245,29192421
27-12-2023,190.689,191.689,189.301,191.345,48541816
28-12-2023,192.324,192.84,191.364,191.768,34371462
29-12-2023,192.087,192.581,189.931,190.729,43075140
02-01-2024,185.397,186.678,182.165,183.903,83267691
03-01-2024,182.497,184.141,181.714,182.527,58966121
04-01-2024,180.447,181.375,179.186,180.207,72663377
05-01-2024,180.287,181.049,178.483,179.485,62968769
08-01-2024,180.382,183.863,179.803,183.824,59703025
09-01-2024,182.2,183.419,181.02,183.409,43246403
10-01-2024,182.626,184.655,182.2,184.448,47234815
11-01-2024,184.795,185.299,181.902,183.853,49592373
12-01-2024,184.319,184.994,183.457,184.18,40860050
16-01-2024,180.457,182.537,179.239,181.912,66222590
17-01-2024,179.575,181.219,178.613,180.97,47764295
18-01-2024,184.349,187.37,184.093,186.865,78742434
19-01-2024,187.56,190.154,187.054,189.768,69553699
22-01-2024,190.501,193.503,190.462,192.077,60701751
23-01-2024,193.195,193.919,192.017,193.354,42755592
24-01-2024,193.592,194.542,192.521,192.68,54137805
25-01-2024,193.394,194.43,191.307,192.353,55339861
26-01-2024,192.451,192.938,190.144,190.62,45015153
29-01-2024,190.214,190.402,187.806,189.936,47590861
30-01-2024,189.154,190.006,185.716,186.279,56386900
31-01-2024,185.291,185.344,182.626,182.674,55991635
01-02-2024,182.264,185.201,182.1,185.113,65498181
02-02-2024,178.178,185.577,177.574,184.113,103520169
05-02-2024,186.388,187.48,184.103,185.926,70326767
06-02-2024,185.113,187.54,185.023,187.53,43901482
07-02-2024,188.856,189.264,186.847,187.639,53943628
08-02-2024,187.614,187.761,185.597,186.558,41348888
09-02-2024,187.123,188.453,186.478,187.321,45523567
12-02-2024,186.89,187.143,185.279,185.636,42122767
13-02-2024,184.267,184.703,182.028,183.542,56990666
14-02-2024,183.82,184.03,180.963,182.659,55076163
15-02-2024,182.065,182.998,179.884,182.372,65968275
16-02-2024,181.936,183.355,180.194,180.835,50158318
20-02-2024,180.319,180.953,178.543,180.089,54103327
21-02-2024,180.469,181.41,179.197,180.845,41868450
22-02-2024,181.995,183.458,180.983,182.878,52718779
23-02-2024,183.513,183.542,180.756,181.042,45487739
26-02-2024,180.766,181.281,179.187,179.695,41200794
27-02-2024,179.635,182.434,178.108,181.152,54761954
28-02-2024,181.033,181.639,178.673,179.953,49353278
29-02-2024,179.804,181.092,178.078,179.286,137797580
01-03-2024,178.098,179.069,175.945,178.207,74163170
04-03-2024,174.725,175.468,172.383,173.684,82175016
05-03-2024,169.379,170.648,168.247,168.744,95908393
06-03-2024,169.676,169.854,167.315,167.752,69147208
07-03-2024,167.782,169.349,167.126,167.633,72350481
08-03-2024,167.633,172.295,167.574,169.349,76889186
11-03-2024,171.541,172.97,170.658,171.353,60630058
12-03-2024,171.749,172.622,169.627,171.827,60313394
13-03-2024,171.373,171.782,169.379,169.744,52916866
14-03-2024,171.511,172.898,170.658,171.6,73508296
15-03-2024,169.784,171.223,168.906,171.223,122745892
18-03-2024,174.149,176.272,172.116,172.315,76220921
19-03-2024,172.93,175.176,171.63,174.655,55665660
20-03-2024,174.298,177.224,173.674,177.224,53858898
21-03-2024,175.617,176.054,169.458,169.983,107047439
22-03-2024,170.37,171.65,168.684,170.885,71740624
25-03-2024,169.185,170.549,168.078,169.468,54731182
26-03-2024,168.625,170.033,168.207,168.337,57856592
27-03-2024,169.031,172.196,168.734,171.907,60764941
28-03-2024,170.36,170.837,169.13,170.092,66208412
01-04-2024,169.804,169.864,168.103,168.655,46617704
02-04-2024,167.712,167.969,166.869,167.474,49731884
03-04-2024,167.424,169.3,167.216,168.277,48080757
04-04-2024,168.911,170.53,167.454,167.454,54142477
05-04-2024,168.217,169.011,167.584,168.207,42448294
08-04-2024,167.663,167.831,166.879,167.087,37730809
09-04-2024,167.334,168.704,166.988,168.297,42797503
10-04-2024,167.434,167.722,165.758,166.422,50114837
11-04-2024,166.978,174.039,166.8,173.624,91813176
12-04-2024,172.85,176.916,172.8,175.121,102500262
15-04-2024,173.94,175.201,171.104,171.293,74131605
16-04-2024,170.36,172.355,166.909,168.009,74312531
17-04-2024,168.237,169.27,166.64,166.64,51316434
18-04-2024,166.67,167.275,165.202,165.688,43474675
19-04-2024,164.865,165.054,162.747,163.596,68320632
22-04-2024,164.176,165.907,163.437,164.499,48508950
23-04-2024,164.012,165.698,163.586,165.549,49941863
24-04-2024,165.192,167.93,164.865,167.653,48645447
25-04-2024,168.152,169.23,166.791,168.517,50970756
26-04-2024,168.507,169.954,167.811,167.93,45204120
29-04-2024,171.967,174.607,171.7,172.096,68725508
30-04-2024,171.927,173.575,168.625,168.951,66472635
01-05-2024,168.207,171.308,167.742,167.93,50794145
02-05-2024,171.114,172.012,169.508,171.63,94983469
03-05-2024,185.136,185.486,181.182,181.896,164555603
06-05-2024,180.878,182.709,178.962,180.239,79210596
07-05-2024,181.966,183.405,179.854,180.923,77936389
08-05-2024,181.371,181.589,179.982,181.261,45424638
09-05-2024,181.082,183.166,180.637,183.077,49382548
10-05-2024,183.652,183.841,180.9,181.814,51104249
13-05-2024,184.184,185.839,183.375,185.025,72534130
14-05-2024,186.244,187.03,185.035,186.166,52749472
15-05-2024,186.643,189.364,186.106,188.44,70878138
16-05-2024,189.185,189.806,188.38,188.56,53204149
17-05-2024,188.232,189.523,187.904,188.589,41563315
20-05-2024,188.048,190.624,187.735,189.751,44662573
21-05-2024,189.801,191.429,189.632,191.053,42596762
22-05-2024,190.968,191.521,188.987,189.612,34883876
23-05-2024,189.692,189.711,185.364,185.619,51352351
24-05-2024,187.547,189.294,186.773,188.698,36573704
28-05-2024,190.219,191.698,187.824,188.708,52635132
29-05-2024,188.331,190.95,188.232,189.006,53428448
30-05-2024,189.473,190.883,189.344,189.999,50287182
31-05-2024,190.149,191.272,188.629,190.953,75668744
03-06-2024,191.598,193.674,191.222,192.721,50420680
04-06-2024,193.322,194.003,191.731,193.039,47793867
05-06-2024,194.083,195.571,193.555,194.548,54524612
06-06-2024,194.366,195.175,192.861,193.169,41461455
07-06-2024,193.337,195.611,192.831,195.561,53464589
10-06-2024,195.571,195.968,190.853,191.817,97922672
11-06-2024,192.343,205.763,192.324,205.754,173544040
12-06-2024,205.97,218.715,205.505,211.634,199480004
13-06-2024,213.292,215.286,210.172,212.794,98527404
14-06-2024,212.408,213.718,209.875,211.056,70599014
17-06-2024,211.931,217.473,211.284,215.209,94364893
18-06-2024,216.121,217.154,211.564,212.844,80486221
20-06-2024,212.488,212.794,207.441,208.265,86757726
21-06-2024,208.97,210.46,205.714,206.09,248095025
24-06-2024,206.319,211.265,205.196,206.736,81275296
25-06-2024,207.739,209.953,207.203,207.659,57099062
26-06-2024,210.072,213.412,209.218,211.811,66662900
27-06-2024,213.242,214.284,210.917,212.655,50110758
28-06-2024,214.315,214.612,208.883,209.198,83103341
01-07-2024,210.66,216.044,210.49,215.286,60813180
02-07-2024,214.692,218.893,213.648,218.783,58440422
03-07-2024,218.516,220.056,217.553,220.056,37623613
05-07-2024,220.156,224.921,220.156,224.814,60822723
08-07-2024,225.558,226.314,221.744,226.284,59487167
09-07-2024,226.392,227.853,224.846,227.138,48496987
10-07-2024,227.753,231.509,227.703,231.409,63053048
11-07-2024,229.828,230.822,224.247,226.035,65150125
12-07-2024,227.376,231.07,227.138,228.984,53406814
15-07-2024,234.884,235.63,231.519,232.819,63056637
16-07-2024,233.414,234.677,230.762,233.237,43527921
17-07-2024,227.903,229.898,225.111,227.336,57735372
18-07-2024,228.726,228.885,220.77,222.667,66483086
19-07-2024,223.304,225.27,221.769,222.797,49485285
22-07-2024,225.479,226.244,221.585,222.449,48529217
23-07-2024,222.852,225.409,221.179,223.491,40231666
24-07-2024,222.489,223.284,215.666,217.066,62197163
25-07-2024,217.453,219.361,213.172,216.024,51740242
26-07-2024,217.224,218.009,214.552,216.49,41883897
29-07-2024,215.496,217.821,214.295,216.768,36558404
30-07-2024,217.712,218.838,214.662,217.323,41926681
31-07-2024,219.946,222.309,219.142,220.581,50376103
01-08-2024,222.857,222.966,215.556,216.888,62925496
02-08-2024,217.672,224.078,216.24,218.377,106285571
05-08-2024,197.746,212.059,194.677,207.859,120360552
06-08-2024,203.915,208.573,199.714,205.832,70133615
07-08-2024,205.505,212.198,204.997,208.404,63947814
08-08-2024,211.673,212.754,207.421,211.871,47481463
09-08-2024,210.67,215.316,210.54,214.782,42488275
12-08-2024,214.862,218.281,214.392,216.312,38242110
13-08-2024,217.785,220.648,217.785,220.032,44403834
14-08-2024,219.336,221.782,218.471,220.479,42196724
15-08-2024,223.343,224.089,221.513,223.461,46675227
16-08-2024,222.666,225.558,222.398,224.786,44589783
19-08-2024,224.456,224.726,221.792,224.626,40916800
20-08-2024,224.506,225.898,224.188,225.243,30469554
21-08-2024,225.252,226.703,223.791,225.133,34961137
22-08-2024,226.515,227.062,222.646,223.274,43941234
23-08-2024,224.395,226.943,223.075,225.571,38894922
26-08-2024,225.491,226.008,222.636,225.908,30774435
27-08-2024,224.731,227.568,223.631,226.753,36136796
28-08-2024,226.645,228.573,224.416,225.223,38266321
29-08-2024,228.812,231.616,227.598,228.503,52198422
30-08-2024,228.901,229.111,226.207,227.718,53288998
03-09-2024,227.271,227.718,219.932,221.523,50473043
04-09-2024,220.419,220.538,216.262,219.614,44086925
05-09-2024,220.384,224.218,220.281,221.136,36821466
06-09-2024,222.696,223.98,218.54,219.584,48695532
09-09-2024,219.584,220.032,215.497,219.673,67558049
10-09-2024,217.695,220.242,215.517,218.878,51881383
11-09-2024,220.217,221.841,216.671,221.413,44838004
12-09-2024,221.255,222.299,218.59,221.523,37709262
13-09-2024,222.328,222.786,220.668,221.255,36973538
16-09-2024,215.327,216.005,212.722,215.109,59691486
17-09-2024,214.542,215.687,213.3,215.577,45775518
18-09-2024,216.332,221.463,216.322,219.455,60232012
19-09-2024,223.731,228.533,223.372,227.588,67157155
20-09-2024,228.682,231.785,226.347,226.923,320473399
23-09-2024,226.068,228.166,224.546,225.203,54450752
24-09-2024,227.366,228.066,224.466,226.098,43801198
25-09-2024,223.671,226.018,222.766,225.103,42546825
26-09-2024,226.028,227.221,224.148,226.247,36842895
27-09-2024,227.181,228.236,226.028,226.515,34217462
30-09-2024,228.752,231.696,228.366,231.696,55101764
01-10-2024,228.236,228.366,222.488,224.943,63641211
02-10-2024,224.626,226.098,221.772,225.511,33065654
03-10-2024,223.881,225.536,222.071,224.406,34235755
04-10-2024,226.625,226.723,222.876,225.531,37555273
07-10-2024,223.244,224.426,220.092,220.449,39727687
08-10-2024,223.045,224.716,222.001,224.506,32034974
09-10-2024,223.97,228.465,223.571,228.256,33780139
10-10-2024,226.505,228.216,225.898,227.758,28342159
11-10-2024,228.016,228.126,226.068,226.277,31937926
14-10-2024,227.421,230.433,227.321,230.006,40106538
15-10-2024,232.303,236.161,231.069,232.541,65115783
16-10-2024,230.303,230.821,228.553,230.483,34274052
17-10-2024,232.123,232.541,229.231,230.851,33179496
18-10-2024,234.857,234.857,232.7,233.685,46692784
21-10-2024,233.138,235.524,233.138,235.157,36458507
22-10-2024,232.576,234.897,231.298,234.541,39065203
23-10-2024,232.77,233.828,226.485,229.468,52581246
24-10-2024,228.692,229.527,227.132,229.281,31284584
25-10-2024,228.455,231.915,228.286,230.116,39020680
28-10-2024,232.014,233.416,231.248,232.093,36290230
29-10-2024,231.795,233.013,231.02,232.363,35616572
30-10-2024,231.308,232.163,228.266,228.812,47335819
31-10-2024,228.056,228.543,224.108,224.646,64732356
01-11-2024,219.728,224.089,219.037,221.662,65644114
04-11-2024,219.753,221.543,218.481,220.767,45197412
05-11-2024,220.553,222.696,219.902,222.2,28269546
06-11-2024,221.364,224.801,219.952,221.473,54868187
07-11-2024,223.367,226.6,223.314,226.207,42374838
08-11-2024,226.148,227.63,225.386,225.938,38502175
11-11-2024,223.988,224.684,220.503,223.221,42195582
12-11-2024,223.538,224.574,222.349,223.221,40581010
13-11-2024,223.002,225.629,221.757,224.107,48785869
14-11-2024,224.008,227.84,223.988,227.192,45127121
15-11-2024,225.381,225.898,223.261,223.988,48140443
18-11-2024,224.236,228.705,224.156,226.994,44888123
19-11-2024,225.958,229.124,225.639,227.252,36375550
20-11-2024,227.034,228.894,224.873,227.968,35328629
21-11-2024,227.85,229.119,224.694,227.491,42298772
22-11-2024,227.034,229.681,227.034,228.835,38340877
25-11-2024,230.418,232.195,228.705,231.821,90560571
26-11-2024,232.28,234.51,232.28,234.001,46194172
27-11-2024,233.409,234.629,232.757,233.872,33649943
29-11-2024,233.747,236.74,232.916,236.262,28610190
02-12-2024,236.202,239.707,236.093,238.512,48354814
03-12-2024,238.731,241.666,237.824,241.559,39036775
04-12-2024,241.776,243.011,240.163,241.915,44584672
05-12-2024,242.892,243.438,241.039,241.945,40214941
06-12-2024,241.811,243.528,240.989,241.746,37037375
09-12-2024,240.742,246.126,240.662,245.639,44851168
10-12-2024,245.779,247.091,244.236,246.655,37081762
11-12-2024,246.845,249.671,245.152,245.38,45410268
12-12-2024,245.779,247.621,244.574,246.845,32925776
13-12-2024,246.7,248.167,245.132,247.012,33305242
16-12-2024,246.875,250.248,246.535,249.91,51928555
17-12-2024,248.954,252.687,248.656,252.338,51588632
18-12-2024,251.025,253.135,246.625,246.934,57030876
19-12-2024,246.385,250.865,245.984,248.666,61157618
20-12-2024,246.924,253.852,244.584,253.344,148162352
23-12-2024,253.623,254.499,252.308,254.121,41043567
24-12-2024,254.339,257.047,254.141,257.037,23339789
26-12-2024,257.027,258.929,256.47,257.854,27386286
27-12-2024,256.669,257.535,251.921,254.439,42546883
30-12-2024,251.095,252.358,249.621,251.065,35718359
31-12-2024,251.304,252.141,248.307,249.292,39659279
02-01-2025,247.809,247.978,240.733,242.752,55992832
03-01-2025,242.265,243.081,240.801,242.265,40426127
06-01-2025,243.21,246.215,242.105,243.897,45249300
07-01-2025,241.886,244.444,240.263,241.119,41040741
08-01-2025,240.831,242.615,238.969,241.608,37799126
10-01-2025,238.929,239.078,231.95,235.783,61989958
13-01-2025,232.479,233.614,228.685,233.345,49855192
14-01-2025,233.693,235.057,231.426,232.23,39613650
15-01-2025,233.579,237.884,233.375,236.799,40012118
16-01-2025,236.282,236.939,227.004,227.232,72083600
17-01-2025,231.069,231.244,227.452,228.944,68798056
21-01-2025,222.992,223.409,218.392,221.637,98513977
22-01-2025,218.8,223.112,218.8,222.822,64416527
23-01-2025,223.728,226.008,221.299,222.652,60507186
24-01-2025,223.768,224.614,220.413,221.777,54945292
27-01-2025,223.012,231.104,222.972,228.825,95292461
28-01-2025,229.81,239.108,229.771,237.187,76049976
29-01-2025,233.066,238.776,232.956,238.282,45691822
30-01-2025,237.591,239.707,236.142,236.52,55910007
31-01-2025,246.077,246.077,232.39,234.937,101532266
03-02-2025,228.954,230.786,224.684,226.984,73393748
04-02-2025,226.227,232.08,225.629,231.751,45271128
05-02-2025,227.501,231.622,227.242,231.424,39844383
06-02-2025,230.243,232.747,229.388,232.17,30060693
07-02-2025,231.554,232.946,226.237,226.605,39886809
10-02-2025,228.787,229.799,226.426,226.874,33228884
11-02-2025,227.423,234.429,227.353,231.827,53902052
12-02-2025,230.412,236.153,229.894,236.063,45398002
13-02-2025,236.103,241.514,234.766,240.708,53797388
14-02-2025,240.428,244.713,240.168,243.767,41036072
18-02-2025,243.079,244.344,241.015,243.637,48989440
19-02-2025,243.827,245.171,242.332,244.035,32314337
20-02-2025,244.105,245.94,243.457,244.993,32427415
21-02-2025,245.112,247.842,244.384,244.713,53379340
24-02-2025,244.09,248.012,243.587,246.329,51501907
25-02-2025,247.154,249.148,244.075,246.197,48177454
26-02-2025,243.497,244.145,238.315,239.541,44585505
27-02-2025,238.594,241.633,236.253,236.491,41294364
28-02-2025,236.143,241.265,229.416,241.015,57027702
03-03-2025,240.965,243.196,235.308,237.219,47345331
04-03-2025,236.895,239.252,233.88,235.126,53982025
05-03-2025,234.618,235.743,228.449,234.936,47389138
06-03-2025,233.637,237.049,232.364,234.529,45324880
07-03-2025,234.304,240.548,233.96,238.255,46431798
10-03-2025,234.737,235.356,223.455,226.704,72317645
11-03-2025,223.043,225.07,216.709,220.088,76397763
12-03-2025,219.39,220.995,214.178,216.24,62761349
13-03-2025,215.214,216.101,207.71,208.965,61578180
14-03-2025,210.53,213.221,208.867,212.762,60313121
17-03-2025,212.583,214.486,209.254,213.271,48237813
18-03-2025,213.431,214.416,210.77,211.965,42577524
19-03-2025,213.489,218.015,213.021,214.506,54571362
20-03-2025,213.261,216.749,211.497,213.371,49030034
21-03-2025,210.839,218.094,210.56,217.526,94449639
24-03-2025,220.247,220.725,217.836,219.978,44450965
25-03-2025,220.018,223.336,219.33,222.988,34611534
26-03-2025,222.748,224.253,219.718,220.775,34650741
27-03-2025,220.635,224.223,219.808,223.088,37221620
28-03-2025,220.915,223.048,216.939,217.157,39954777
31-03-2025,216.265,224.852,215.493,221.373,65522613
01-04-2025,219.056,222.918,218.154,222.429,36537254
02-04-2025,220.56,224.422,220.267,223.128,36028684
03-04-2025,204.839,206.783,200.564,202.498,103772649
04-04-2025,193.229,199.199,186.702,187.738,126341467
07-04-2025,176.596,193.488,174.024,180.842,161015003
08-04-2025,186.064,189.687,168.633,171.832,121272772
09-04-2025,171.364,199.926,171.304,198.173,185026430
10-04-2025,188.42,194.116,182.376,189.771,122296751
11-04-2025,185.465,198.86,185.425,197.475,87734903
14-04-2025,210.72,212.214,200.477,201.83,101699489
15-04-2025,201.167,202.816,199.119,201.451,51519443
16-04-2025,197.683,200.016,191.714,193.608,59936679
17-04-2025,196.528,198.156,193.757,196.309,52343053
21-04-2025,192.606,193.14,189.165,192.501,46902373
22-04-2025,195.452,200.903,195.302,199.059,53157524
23-04-2025,205.298,207.292,202.107,203.902,53110157
24-04-2025,204.192,208.118,202.248,207.66,47472769
25-04-2025,205.662,209.035,205.498,208.567,38352959
28-04-2025,209.284,210.78,206.753,209.424,38875556
29-04-2025,207.982,211.517,207.66,210.49,36953565
30-04-2025,208.587,212.852,205.966,211.776,52465248
01-05-2025,208.367,213.829,208.187,212.593,57561838
02-05-2025,205.388,206.285,201.471,204.651,101356028
05-05-2025,202.408,203.405,197.535,198.213,69254461
06-05-2025,197.535,199.966,196.349,197.833,51391617
07-05-2025,198.492,198.76,192.591,195.581,68851579
08-05-2025,197.046,199.369,194.017,196.816,50651485
09-05-2025,198.322,199.856,196.861,197.853,36578577
12-05-2025,210.527,210.824,206.316,210.347,63910088
13-05-2025,209.987,212.952,208.561,212.483,52018622
14-05-2025,211.984,213.49,210.137,211.884,49429676
15-05-2025,210.507,212.513,209.099,211.005,45124278
16-05-2025,211.914,212.123,209.329,210.817,54853095
19-05-2025,207.473,209.04,203.83,208.341,46237671
20-05-2025,207.234,208.032,204.6,206.425,42586108
21-05-2025,204.739,206.605,200.288,201.666,59336439
22-05-2025,200.288,202.324,199.281,200.937,46840819
23-05-2025,193.258,197.285,193.054,194.86,78598051
